productId;title;productPageUrl;imageUrl;offerPrice;numReviews;customerRating;upc;quantity
5W3LKW7SGNWL;HP ENVY 5052 Wireless All-in-One Printer (M2U92A);https://www.walmart.com/ip/HP-ENVY-5052-Wireless-All-in-One-Printer-M2U92A/527005191;https://i5.walmartimages.com/asr/fbd45df9-0a46-4105-abef-c70bb89548be_1.3686cfafe569e5fe401c91d4b08f4a2c.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;59;333;4.03;0019201804578;297
61GAFBQ2PFJ9;Studio by Belkin Lightning to USB Cable 5ft, Black;https://www.walmart.com/ip/Studio-by-Belkin-Lightning-to-USB-Cable-5ft-Black/134015366;https://i5.walmartimages.com/asr/a8a3ae48-a6f3-4727-ba8f-79f7beec9c21_1.60cec54e9da096bd331ddaa410cde01f.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;14.88;18;2;0074588373776;196144
2Y31NX7OJV81;"LG 43"" Class 4K (2160P) Ultra HD Smart LED HDR TV 43UK6300PUE";https://www.walmart.com/ip/LG-43-Class-4K-2160P-Ultra-HD-Smart-LED-HDR-TV-43UK6300PUE/846112279;https://i5.walmartimages.com/asr/a4ed2324-39ac-44f4-8ff9-43d3bfb6a459_1.4c3234c8a359afbec0b2d27be83bd6cd.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;269.99;1015;4.6305;0071919262129;1073
5F832YJ3OQ51;"VIZIO 32"" Class SmartCast D-Series FHD (1080P) Smart Full-Array LED TV (D32f-F1) (2018 Model)";https://www.walmart.com/ip/VIZIO-32-Class-SmartCast-D-Series-FHD-1080P-Smart-Full-Array-LED-TV-D32f-F1-2018-Model/789583807;https://i5.walmartimages.com/asr/059a12c9-b74c-4a6f-a9b0-ecff56fe0292_8.8d91da6e36ecbc497891ae20df94810b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;168;316;4.3038;0084522601427;1944
6BPR30V40R0I;Blackweb High-Clarity Glass Screen Protector for iPhone 6 Plus/6S Plus;https://www.walmart.com/ip/Blackweb-High-Clarity-Glass-Screen-Protector-for-iPhone-6-Plus-6S-Plus/592473392;https://i5.walmartimages.com/asr/e8d6bb1f-d593-452c-8142-b7037c70d379_1.65f651ca161610d8656644e539697586.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;10.88;60;3.65;0068113113466;4375
2R2GYHA6B06P;Apple EarPods with 3.5mm jack;https://www.walmart.com/ip/Apple-EarPods-with-3-5mm-jack/596765124;https://i5.walmartimages.com/asr/391d9272-a8b5-4451-9068-408932c1ff43_1.348a862083edf3d0117adb7d1a0e7c9b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;19.99;24;3.5;0019019810702;1365
1GMNGE5BEXYK;"EVOO 11.6"" Convertible Touchscreen Laptop, Windows 10, 32GB Storage, Mini HDMI, Webcam, Purple";https://www.walmart.com/ip/EVOO-11-6-Convertible-Touchscreen-Laptop-Windows-10-32GB-Storage-Mini-HDMI-Webcam-Purple/399534420;https://i5.walmartimages.com/asr/5ecf5f2a-cfe8-4451-b2ce-62f0bb00a676_1.2e045ab0e123e50f8e9d8f56238358d4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;139;73;2.9589;;2911
6AYPPS4K1KEC;"SAMSUNG 58"" Class 4K (2160P) Ultra HD Smart LED HDR TV UN58MU6070";https://www.walmart.com/ip/SAMSUNG-58-Class-4K-2160P-Ultra-HD-Smart-LED-HDR-TV-UN58MU6070/822335354;https://i5.walmartimages.com/asr/d006a73e-99c4-4cc8-9a2e-4df1fbc6b161_12.4012f6f09a07e55fb9f82599518f51b7.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;448;64;4.3906;;412
5PU9M8NDRQ14;"Dell S2419HGF 24"" FHD TN LED Free Sync Gaming Monitor, Full HD (1080p) 1920 x 1080 at 144 Hz, 1ms, HDMI and VGA port, 3 Year Advanced Exchange Warranty";https://www.walmart.com/ip/Dell-S2419HGF-24-FHD-TN-LED-Free-Sync-Gaming-Monitor-Full-HD-1080p-1920-x-1080-144-Hz-1ms-HDMI-VGA-port-3-Year-Advanced-Exchange-Warranty/943517384;https://i5.walmartimages.com/asr/9712a6fb-9c06-4a68-83a8-4c11c7066a33_4.d74c14360daa8244c9764fbbcab6e9fb.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;149.99;9;4.1111;;1649
191HMY92UV2K;Canon PG-245 Black and CL-246 Tri-Color Inkjet Print Ink Cartridges Value Bundle;https://www.walmart.com/nco/Canon-PG-245-Black-and-CL-246-Tri-Color-Inkjet-Print-Ink-Cartridges-Value-Bundle/34621509;https://i5.walmartimages.com/asr/7776f91b-c3e9-4dff-810b-a54f0f578168_1.cda4d0f9517cdd1ad4324c68da94a29e.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;34;16;4.625;1113046848224;9999
4AJ35JMPJCPI;Straight Talk Apple iPhone 7 w/32GB Prepaid Phone, Black;https://www.walmart.com/ip/Straight-Talk-Apple-iPhone-7-w-32GB-Prepaid-Phone-Black/758432286;https://i5.walmartimages.com/asr/8ddb368d-c2b9-4138-841b-247a6857e722_1.7ce0f921a93253b7e37f5ed875aa3914.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;299.99;2;3;;1655
4LMF0MUVLIR9;NETGEAR N300 WiFi Range Extender (EX2700-100PAS);https://www.walmart.com/ip/NETGEAR-N300-WiFi-Range-Extender-EX2700-100PAS/40099975;https://i5.walmartimages.com/asr/6581a172-f855-4ffd-b4a9-4372d4b83598_1.4577c39dae740d0b0a5c04f45bc71e4c.png?odnWidth=200&odnHeight=200&odnBg=ffffff;24.99;326;4.2945;0060644910489;2425
0ZBIF6KEZQZS;Lenovo Flex 11 11.6” 2 in 1 Laptop, Windows 10, Intel Celeron N4000 Dual-Core Processor, 4GB RAM, 64B eMMC Solid State Drive, Office 365 1 Year Subscription;https://www.walmart.com/ip/Lenovo-Flex-11-11-6-2-1-Laptop-Windows-10-Intel-Celeron-N4000-Dual-Core-Processor-4GB-RAM-64B-eMMC-Solid-State-Drive-Office-365-1-Year-Subscription/682311408;https://i5.walmartimages.com/asr/6ce57f37-4872-4f00-b7c0-2422416127cd_1.34ad381c08a6dd4ad295504fe723830c.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;269;114;4.1842;0019265105503;775
5CO0VVBJZSO7;meShare 1080p Mini Wireless Two-way Audio Camera with Free 6-Month Cloud Service Plan and Cloud AI Security-Works with Google Assistant;https://www.walmart.com/ip/meShare-1080p-Mini-Wireless-Two-way-Audio-Camera-with-Free-6-Month-Cloud-Service-Plan-and-Cloud-AI-Security-Works-with-Google-Assistant/840143322;https://i5.walmartimages.com/asr/45363181-0e82-422a-b0c6-a8a123972bc2_1.3ccb6731ae8fa4c2753a6f3d611d1511.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;19.99;298;4.3523;;13336
75DG9ER6CAG5;Verizon Kyocera Cadence Prepaid Cell Phone 16GB, Black;https://www.walmart.com/ip/Verizon-Kyocera-Cadence-Prepaid-Cell-Phone-16GB-Black/229903939;https://i5.walmartimages.com/asr/15c266e1-7d18-4869-ab3c-9e8c19702d59_1.8c914a93ea7c9ab0f01eeeec0e978438.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;29.88;8;4;;172
35A35QM4ARB6;"VIZIO 60"" Class D-Series 4K (2160P) Ultra HD HDR Smart LED TV (D60-F3) (2018 Model)";https://www.walmart.com/ip/VIZIO-60-Class-D-Series-4K-2160P-Ultra-HD-HDR-Smart-LED-TV-D60-F3-2018-Model/907991098;https://i5.walmartimages.com/asr/b7294b3e-8532-4ec7-8e9d-941ee4be54ed_6.349806cef7adaefad52e7d61f0c71a20.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;449.99;203;4.0148;0084522601653;659
3OT6FQ51HYFN;"Sceptre 43"" Class FHD (1080P) LED TV (X435BV-F)";https://www.walmart.com/ip/Sceptre-43-Class-FHD-1080P-LED-TV-X435BV-F/698772381;https://i5.walmartimages.com/asr/4aec06b3-20b5-4ece-8b23-fbf78bbdd445_2.fe38b7e9faaec9be274d1bc4fad3cac2.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;149.99;250;4.156;0079234324350;1419
6CFL4B4ZQ21Z;Sony Streaming Blu-ray Disc Player with Built-in Wi-Fi - BDP-S3700;https://www.walmart.com/ip/Sony-Streaming-Blu-ray-Disc-Player-with-Built-in-Wi-Fi-BDP-S3700/49987014;https://i5.walmartimages.com/asr/1ca8e513-33f4-41bd-bac8-822de90252bd_1.374af131b2bee06b7fb355f3d7779097.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;78;941;4.0223;0002724289231;78
7ATI4LWYOCF5;Straight Talk LG Stylo 4 Prepaid Smartphone;https://www.walmart.com/ip/Straight-Talk-LG-Stylo-4-Prepaid-Smartphone/381147781;https://i5.walmartimages.com/asr/17e85146-9cec-4737-a23a-6b8e38598ba2_1.11d89f0624a44f8daa15cb0958f4ddb3.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;149.99;64;3.7813;0061696026217;294
5LAZ7ZI2OEFB;"SAMSUNG 43"" Class 4K (2160P) Ultra HD Smart LED HDR TV UN43NU7100";https://www.walmart.com/ip/SAMSUNG-43-Class-4K-2160P-Ultra-HD-Smart-LED-HDR-TV-UN43NU7100/143069031;https://i5.walmartimages.com/asr/9471a1be-5ac0-48cc-a020-7dbccaf3c392_1.f7c1d8b2cefd9e79db703459bb8e3608.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;319.99;127;3.5433;0088727625750;183
6MM7FPII8VS8;Seller Refurbished Apple iPhone 7 32GB Unlocked GSM Phone Multi Colors (Jet Black);https://www.walmart.com/ip/Seller-Refurbished-Apple-iPhone-7-32GB-Unlocked-GSM-Phone-Multi-Colors-Jet-Black/638521568;https://i5.walmartimages.com/asr/d4a1d05f-dc5b-402f-8cbe-1ed4cb56c4b6_1.302af3fb1e69d38e589d12b6e5f724a4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;359.99;46;2.5435;;4343
57XFKOAI8Z6V;AT&T PREPAID℠ $10 (Email Delivery);https://www.walmart.com/ip/AT-T-PREPAID-10-Email-Delivery/50008773;https://i5.walmartimages.com/asr/b0506de7-85d3-4e1e-b666-ff92bb2f2b2e_1.1119fc3918da4d9a7e12e21f1e6b125e.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;10;13;4;0079936678872;2147383647
25ZQ73EY1AYW;Boost Mobile LG Stylo 4 32GB Prepaid Smartphone, Black;https://www.walmart.com/ip/Boost-Mobile-LG-Stylo-4-32GB-Prepaid-Smartphone-Black/138912595;https://i5.walmartimages.com/asr/6f985aab-5f71-4c5a-b315-ee50e2a07428_1.20eb6e0cf3d7f359801f232a08f274ef.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;124.9;92;4.0435;0065281081996;742
2ZDHIGG0J8VS;Canon PIXMA MG2522 All-in-One Inkjet Printer;https://www.walmart.com/ip/Canon-PIXMA-MG2522-All-in-One-Inkjet-Printer/108208974;https://i5.walmartimages.com/asr/1bef212f-5145-43d9-a4e4-e8b505ea8454_1.0ea7e4d72dee7b96d1adcb1ab5ffefad.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;34.88;840;3.7095;0001380328467;691
70GEYHZM75S3;Fitbit Versa - LITE Edition;https://www.walmart.com/ip/Fitbit-Versa-LITE-Edition/935368703;https://i5.walmartimages.com/asr/b43f4973-3c48-4650-b5fb-960d1dd27722_1.7c9bc78c5a22ba7f7d28918aded8755c.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;159.95;;;;1086
6V41E43R3BVP;HP 65XL Black High-Yield ink cartridge (N9K04AN);https://www.walmart.com/ip/HP-65XL-Black-High-Yield-ink-cartridge-N9K04AN/50136278;https://i5.walmartimages.com/asr/25963734-3862-4ca5-939c-977a51afdca3_1.0aa785584deea0d637fc191c97d22069.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;33.89;132;4.3333;0088989490075;31949
2Z3IRIL1ATIA;"TCL 65"" Class 4K (2160P) HDR Roku Smart LED TV (65S421)";https://www.walmart.com/ip/TCL-65-Class-4K-2160P-HDR-Roku-Smart-LED-TV-65S421/271962270;https://i5.walmartimages.com/asr/3b8f6b99-3c5f-4e8f-9e8f-41cb629fb3b0_1.94ba60a54aa56a4d59c6b15ceb4661a7.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;478;93;4.2258;;0
6HQHRVT8D1FN;HP 61XL Black High Yield Original Ink Cartridge (CH563WN);https://www.walmart.com/ip/HP-61XL-Black-High-Yield-Original-Ink-Cartridge-CH563WN/20657613;https://i5.walmartimages.com/asr/afe62d84-a11a-4696-9eae-a5078e1548e2_1.305770ff347b679c2b69e9ac7aa40c17.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;42.89;1472;4.5856;0088496298362;28024
738IFCX14XDY;"Ematic 7"" 16GB Tablet with Android 7.1 (Nougat) + Sleeve and Headphones, Black (EGQ373BL)";https://www.walmart.com/ip/Ematic-7-16GB-Tablet-with-Android-7-1-Nougat-Sleeve-and-Headphones-Black-EGQ373BL/56014031;https://i5.walmartimages.com/asr/38331f6f-6f58-4eac-8f7f-fb97d8524931_1.ab234d6d05031e50fef307a9c3c685c6.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;62.37;328;3.0305;0081559202191;3671
2T1CMZP3ZVB8;Straight Talk Apple iPhone XR w/64GB Prepaid Smartphone, Black;https://www.walmart.com/ip/Straight-Talk-Apple-iPhone-XR-w-64GB-Prepaid-Smartphone-Black/917049481;https://i5.walmartimages.com/asr/04aecac8-ae42-4a9c-a5ed-570a0f4570ac_1.150a51fd76f5a45fb317e980eaa36855.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;749.99;47;3.8936;;1056
3KE2DH79A6D4;WD 1TB My Passport Portable External Hard Drive, Black - WDBYFT0010BBK-WESN;https://www.walmart.com/ip/WD-1TB-My-Passport-Portable-External-Hard-Drive-Black-WDBYFT0010BBK-WESN/186347776;https://i5.walmartimages.com/asr/c1883fd6-7d80-4582-a61b-ec22bb9ba68a_2.eecee78e28a004434cacd52a057e9fb4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;49.99;19;4.5789;0071803784717;15658
5C2IFTJS5J3T;Lightning to USB Cable (2 m);https://www.walmart.com/ip/Lightning-to-USB-Cable-2-m/154760430;https://i5.walmartimages.com/asr/3f579183-5c9e-4e17-a664-bda28140c52a_1.d99b030055cc695faa0ce5bc4b89a520.png?odnWidth=200&odnHeight=200&odnBg=ffffff;23;41;4.2683;0088846232299;222
5JE4XVORS18G;Kidde Fyrewatch 0913 Smoke Alarm;https://www.walmart.com/ip/Kidde-Fyrewatch-0913-Smoke-Alarm/16781408;https://i5.walmartimages.com/asr/e31b533c-aa8d-499a-bbc7-33f6566472f4_1.946d137e304c39f9a34e4547a6cc9c56.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.44;40;4.6;0004787100159;101
1VKAUOEWI9CQ;Watch Series 3 - GPS+Cellular - 38mm - Sport Band - Aluminum Case;https://www.walmart.com/ip/Watch-Series-3-GPS-Cellular-38mm-Sport-Band-Aluminum-Case/160875934;https://i5.walmartimages.com/asr/fd519219-d31d-4038-82f0-8ddf8544c8a0_1.01307d6ee959b5c8187ac3d4ae59b6f7.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;299;3;5;0019019880391;1472
34ROEPU5TYZT;SanDisk 32 GB Ultra PLUS Class 10 UHS-1 SDHC Memory Card;https://www.walmart.com/ip/SanDisk-32-GB-Ultra-PLUS-Class-10-UHS-1-SDHC-Memory-Card/52198325;https://i5.walmartimages.com/asr/cce442dc-ed11-464c-8649-d1d551c3f6e0_1.112dce58149c9750fee1d7eb752ccc2d.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.98;51;4.6078;0061965911304;37
2UYU75A4276H;Apple  USB Home Travel Charger Adapter/ Lightning Cable Power Cord MD818ZM/ A for iPhone 7/ 6s/ 6 Plus/ iPad Air 2/ Mini/ Pro;https://www.walmart.com/ip/Apple-USB-Home-Travel-Charger-Adapter-Lightning-Cable-Power-Cord-MD818ZM-A-for-iPhone-7-6s-6-Plus-iPad-Air-2-Mini-Pro/181426067;https://i5.walmartimages.com/asr/7ce4f75a-ebc2-4093-a97d-a03440023a76_1.d7b9c44fee454d17f60239bf1bbc9030.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;12.38;28;3.9286;;2384
53HKMLYMJTS2;AMD RYZEN 5 2400G Quad-Core 3.6 GHz Socket AM4 65W Desktop Processor YD2400C5FBBOX - Free The Division® 2 Gold Edition & World War Z with purchase;https://www.walmart.com/ip/AMD-RYZEN-5-2400G-Quad-Core-3-6-GHz-Socket-AM4-65W-Desktop-Processor-YD2400C5FBBOX-Free-The-Division-2-Gold-Edition-World-War-Z-with-purchase/486170872;https://i5.walmartimages.com/asr/bb917b97-bf92-4196-8be5-cbbc33c4c0ce_1.5135e3fc17c0dfaafb6b5b4e03dff437.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;145.34;2;3;0073014330908;80295
7IXSY5ZA4N60;HP 902 Black, Cyan, Magenta & Yellow ink cartridges, 4-Pack (X4E05AN);https://www.walmart.com/ip/HP-902-Black-Cyan-Magenta-Yellow-ink-cartridges-4-Pack-X4E05AN/743795912;https://i5.walmartimages.com/asr/cddc987a-0e77-4226-a41a-4655c406bb05_1.6ceda664f7d7d36ace8a9c9eeaa10a07.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;69.98;5;4.2;0019078095533;346
634UWO62C9YA;200 Mile Range Indoor 16ft Antenna TV Digital HD Skywire TV 4K 1080P VHF UHF;https://www.walmart.com/ip/200-Mile-Range-Indoor-16ft-Antenna-TV-Digital-HD-Skywire-TV-4K-1080P-VHF-UHF/122516168;https://i5.walmartimages.com/asr/df970440-d06b-4c8d-9b67-3f75b646bd53_1.0320418a12791de6040b8e6f0101b488.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;12.97;44;1.5909;;475
23KQANAPG4R8;JBL Flip 4 Waterproof Portable Bluetooth Speaker;https://www.walmart.com/ip/JBL-Flip-4-Waterproof-Portable-Bluetooth-Speaker/950058508;https://i5.walmartimages.com/asr/6286516b-1493-4e49-990a-853f9c6b3452_1.ad2dac4a782c31d1dba4ce3ac2819fd8.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;74.95;622;4.3666;0005003633614;4443
6Y17MK4YIZQ9;Onn 4K Hd Motorized Outdoor TV Antenna With 150-Mile Range;https://www.walmart.com/ip/Onn-4K-Hd-Motorized-Outdoor-TV-Antenna-With-150-Mile-Range/56136521;https://i5.walmartimages.com/asr/82150c5b-2820-4ba5-adfe-81cd3e3e20d8_1.8cb48c3ba00a2f48d89ec65e80f3b8bc.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;25.98;235;3.7234;0068113117728;1887
6J0YHBOPY7NN;Onn Basic In-Ear Headphone Earbuds, Pink;https://www.walmart.com/ip/Onn-Basic-In-Ear-Headphone-Earbuds-Pink/862475794;https://i5.walmartimages.com/asr/f2e4f4d9-73e7-41f1-9e63-da8f9d4eeed6_1.4aaf6aa0810334bd3f16899cc669e7b5.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.88;;;0068113100939;1177
6PBMTWITVCVD;Total Wireless Apple iPhone 6s 32GB Prepaid Smartphone, Space Gray;https://www.walmart.com/ip/Total-Wireless-Apple-iPhone-6s-32GB-Prepaid-Smartphone-Space-Gray/767320621;https://i5.walmartimages.com/asr/66605130-a5bc-4863-9d63-06b264d14299_1.f0aa79a4e8eaae22f1cd46ac698b094b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;149.99;14;4.1429;0061696026621;1113
4PUX8B1BZ2QT;Onn Micro-USB to USB Type-A Cable, 10 Feet, White;https://www.walmart.com/ip/Onn-Micro-USB-to-USB-Type-A-Cable-10-Feet-White/644117587;https://i5.walmartimages.com/asr/79bdeda8-cbfb-48bd-8450-d616b6a1b318_2.a52876d3766551e56b64ff37b4b23874.png?odnWidth=200&odnHeight=200&odnBg=ffffff;4.88;5;2.4;0068113115860;222
5BASH9DMCFEP;Logitech Wireless Mouse M325;https://www.walmart.com/ip/Logitech-Wireless-Mouse-M325/21054210;https://i5.walmartimages.com/asr/b5fa850d-1bcd-4a6c-a833-51050acbd083_1.499e2bfe4b380253e1a3e26a6e9d8ba0.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;12.99;21;4.6667;0009785508645;46413
6TUFSVX1GY5C;Verizon Wireless $50 - 15GB of Data - Prepaid Refill Card (Email Delivery);https://www.walmart.com/ip/Verizon-Wireless-50-15GB-of-Data-Prepaid-Refill-Card-Email-Delivery/16608450;https://i5.walmartimages.com/asr/95226b09-b9ce-43c8-b86a-508daf97e4b1_1.445713ae3889372971f6c907650d0d82.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;50;104;3.9808;0079936677512;2147383647
5FZ7EMY9Q1C8;Sony 1080p Upscaling HDMI DVD Player - DVP-SR510H;https://www.walmart.com/ip/Sony-1080p-Upscaling-HDMI-DVD-Player-DVP-SR510H/20370542;https://i5.walmartimages.com/asr/9f2eaa7d-5fe0-45b9-9bf7-77bc214db1e0_1.5e5989d4d5f9eb6a1c38e0c92aa6f50a.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;39.88;813;4.3001;0002724284109;283
2T4AKZ8G2YQO;Motorola Moto X4 32GB Unlocked Smartphone, Sterling Blue;https://www.walmart.com/ip/Motorola-Moto-X4-32GB-Unlocked-Smartphone-Sterling-Blue/821591617;https://i5.walmartimages.com/asr/c7f086df-7ec4-4066-ba52-1ae24d3e3f09_1.7797230bea9f714432a84ef976b508f0.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;421.88;35;4.1429;0072375501260;112
5BEBAR6O1XJ8;QFX 8-in Portable Party Bluetooth Loudspeaker with Microphone & Remote;https://www.walmart.com/ip/QFX-8-in-Portable-Party-Bluetooth-Loudspeaker-with-Microphone-Remote/874432175;https://i5.walmartimages.com/asr/3898692f-673d-447f-a2cd-04b53189e3e1_2.6a744fcf7dca08b9e07dbf2aa23f25e6.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;33.99;62;4.2419;;1316
5CWS3K9MDV4G;HP 952 Tri-Color Original Ink Cartridges, 3-pack (N9K27AN);https://www.walmart.com/ip/HP-952-Tri-Color-Original-Ink-Cartridges-3-pack-N9K27AN/49942203;https://i5.walmartimages.com/asr/3940c03b-7e65-45b8-98bf-cb3a1987ad28_1.cc94670590e9367f47b860d2700b421a.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;59;14;3.7143;0088989482464;88347
739KYKI8S7MQ;"VIZIO 70"" Class D-Series 4K (2160P) Ultra HD HDR Smart LED TV (D70-F3) (2018 Model)";https://www.walmart.com/ip/VIZIO-70-Class-D-Series-4K-2160P-Ultra-HD-HDR-Smart-LED-TV-D70-F3-2018-Model/572118225;https://i5.walmartimages.com/asr/5bc8d959-7ff9-4d78-8193-8bfc291a6ac3_2.27c85b7991f468f79d18ed145d36c7c5.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;758;373;4.193;0084522601654;758
6JAQ6HRHKJWH;Onn Full-Motion Cross-Arm Mount Kit for 32-47” TVs, Low-Profile Extend & Tilt (with Built-in-Leveler);https://www.walmart.com/ip/Onn-Full-Motion-Cross-Arm-Mount-Kit-for-32-47-TVs-Low-Profile-Extend-Tilt-with-Built-in-Leveler/702379037;https://i5.walmartimages.com/asr/7da539ac-0285-4a57-8199-b3b83a66a92d_2.0c03e180ddb2fb2b410ea7f08e505c75.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;24.96;38;4.0789;0068113101085;904
3J07HG322QK2;Verizon Wireless $40 Prepaid Refill Card (Email Delivery);https://www.walmart.com/ip/Verizon-Wireless-40-Prepaid-Refill-Card-Email-Delivery/55553888;https://i5.walmartimages.com/asr/e6480bf9-668e-4956-8209-ae410ee9ec70_1.cb378a010bdcf7bd6d4bca01d76486b8.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;40;5;3.4;0079936644467;2147383647
5LO5Q7JE0FCW;Mercury 92-858064K01 Marine SAE 90 High Performance Gear Lube, 1 quart;https://www.walmart.com/ip/Mercury-92-858064K01-Marine-SAE-90-High-Performance-Gear-Lube-1-quart/54188322;https://i5.walmartimages.com/asr/9ddf31fe-85c6-43d7-a3cc-ff2f439ff9d0_1.2780e733eebe1753e9a43644bf07e65b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.97;6;5;0074506196440;929
1CE3VDRBURF0;Refurbished Straight Talk Samsung Galaxy S 7 4G LTE Prepaid Smartphone;https://www.walmart.com/ip/Refurbished-Straight-Talk-Samsung-Galaxy-S-7-4G-LTE-Prepaid-Smartphone/791045559;https://i5.walmartimages.com/asr/7a97f595-5376-423c-b467-789132661ec8_1.801041dc8b091f4cb780ff5c10661003.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;139.99;37;3.8649;0061696015213;1333
5MPWBVIW10PZ;QualGear 10' High-Speed HDMI 2.0 Cable with Ethernet;https://www.walmart.com/ip/QualGear-10-High-Speed-HDMI-2-0-Cable-with-Ethernet/46164767;https://i5.walmartimages.com/asr/918f8ef3-7a32-4258-ba0c-5ab9c716488c_1.6d1253cb023dc6ce36a843f41858b5b0.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.95;89;4.618;0085377000533;4151
64G6R8A0IQSN;HP 564 Black Original Ink Cartridge (CB316WN);https://www.walmart.com/ip/HP-564-Black-Original-Ink-Cartridge-CB316WN/11007927;https://i5.walmartimages.com/asr/bbcfd8ac-6c91-4918-9c81-88386daabf36_1.6911678700bdc89f23c7f191f639e5cf.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;32.89;482;3.4481;0088358582972;43510
4PMEGK3D74IQ;Apple 12W USB Power Adapter;https://www.walmart.com/ip/Apple-12W-USB-Power-Adapter/22084247;https://i5.walmartimages.com/asr/646cb97e-020d-46be-a01d-2e53f1d4e252_1.0076fac7b0afd07e9456f4d8a2ccd77d.png?odnWidth=200&odnHeight=200&odnBg=ffffff;14.99;81;4.3457;0088590962902;1380
1U9W6CPANKC1;"RCA 43"" Class 4K Ultra HD (2160P) LED TV (RTU4300)";https://www.walmart.com/ip/RCA-43-Class-4K-Ultra-HD-2160P-LED-TV-RTU4300/55540601;https://i5.walmartimages.com/asr/06cf01f3-3eea-44bf-b0e0-2b2a43949106_3.7715cb7b87d327e8ed23721b1b29b94a.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;179.99;140;4;0005846580366;1874
45UCO8DZT1O9;VIZIO 24” Class HD (720P) Smart LED TV (D24h-G9);https://www.walmart.com/ip/VIZIO-24-Class-HD-720P-Smart-LED-TV-D24h-G9/733526938;https://i5.walmartimages.com/asr/72d7d0d3-2b70-474e-b70e-ecd52513634d_1.77b168a70e8d44ef2ea90f3db9e36590.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;117.99;163;4.1902;;2538
6SNORTILY0DC;"Hisense 43"" Class FHD (1080P) Roku Smart LED TV";https://www.walmart.com/ip/Hisense-43-Class-FHD-1080P-Roku-Smart-LED-TV/236675940;https://i5.walmartimages.com/asr/f86f018c-0a8d-46d2-967d-70f43231ac5d_1.f294ac162dc8bfef778d4852acf134b8.png?odnWidth=200&odnHeight=200&odnBg=ffffff;179.99;104;3.9423;;515
